TRUPER,,GAFI
Claves,Descripcion,Claves,Descripcion
10330 ; DOS-11X ; 7501206653456,Aspersor metalico dos vias estaca metalica de 11',5103 ; 10330,Aspersor doble chorro metalico c/estaca 2 vdos-11x truper
10327 ; DOS-11 ; 7501206653449,Aspersor metalico doble chorro una via estaca de 11',5102 ; 10327,Aspersor doble chorro metalico c/estaca dos-11 truper
10300 ; REG-2X ; 7501206653326,ASPERSOR GIRATORIO B/METAL 2 BRAZOS,5104 ; 10300,Aspersor giratorio b/metal 2 brazos reg-2x truper
10306 ; REG-3W ; 7501206654064,ASPERSOR GIRATORIO B/M 3 BRAZOS C/RUEDAS,5106 ; 10306,Aspersor giratorio b/metal 3 brazos c/ruedas reg-3w truper
10303 ; REG-3X ; 7501206655320,Regadera giratoria con 3 brazos color natural,5105 ; 10303,Aspersor giratorio b/metal 3 brazos reg-3x truper
20065 ; REG-3 ; 7501206655313,Regadera giratoria con 3 brazos Pretul,5107 ; 20065,Aspersor giratorio b/plastic0 3 brazos reg-3 pretul
20074 ; ASME-11 ; 7506240601975,Aspersor metalico una via Pretul,191823 ; 20074,Aspersor metalico 1 via asme-11 pretul
20075 ; ASME-11X ; 7506240601982,Aspersor metalico dos vias Pretul,191824 ; 20075,Aspersor metalico 2 vias asme-11x pretul
10328 ; ASP-8 ; 7506240606680,Aspersor metalico 8 funciones,193420 ; 10328,Aspersor metalico 8 funciones asp-8 truper
20073 ; ASME ; 7506240601968,Aspersor metalico Pretul,191822 ; 20073,Aspersor metalico asme pretul
10432 ; ASP-Z11 ; 7506240615309,Aspersor metalico de zinc una via estaca de 11',196334 ; 10432,Aspersor metalico zinc 1 via estaca d/11 asp-z11 truper trup
10433 ; ASP-Z11X ; 7506240615316,Aspersor metalico de zinc dos vias estaca de 11',196335 ; 10433,Aspersor metalico zinc 2 vias estaca d/11 asp-z11x truper tr
10431 ; ASP-Z ; 7506240615293,Aspersor metalico de zinc cabeza sola,196333 ; 10431,Aspersor metalico zinc cabeza sola asp-z truper truper
12298 ; ASMI-180 ; 7506240610014,Aspersor mini de plastico irrigacion 180 grados,194266 ; 12298,Aspersor mini de plastico irrigacion 180 grados asmi-180 truper
12297 ; ASMI-360 ; 7506240610007,Aspersor mini de plastico irrigacion 360 grados,194265 ; 12297,Aspersor mini de plastico irrigacion 360 grados asmi-360 truper
10363 ; OSCI-17 ; 7501206652572,Aspersor oscilatorio metal-plastico,5111 ; 10363,Aspersor oscilatorio metal/plast osci-17 truper
20068 ; REG-9P ; 7501206611104,ASPERSOR PLASTICO DE 8 POSICIONES OVAL,5113 ; 20068,Aspersor plast 8 posiciones oval reg-9p pretul
12091 ; ASPI-03 ; 7506240600671,Aspiradora de 3 galones,192007 ; 12091,Aspiradora plastica 03gal ASPI03 Truper
12092 ; ASPI-06 ; 7506240600688,Aspiradora de 6 galones,192006 ; 12092,Aspiradora plastica 06gal ASPI06 Truper
55938 ; ATO-100 ; 7506240651994,Atomizador de 1 litro,213395 ; 55938,Atomizador plastico 1 lto Klintek
55937 ; ATO-50 ; 7506240651987,Atomizador de 1/2 litro,213396 ; 55937,Atomizador plastico 500 ml Klintek
10901 ; AP-3M ; 7506240648758,Azadon 3 lbs mango 54"" hoja profunda,211258 ; 10901,Azadon 3lb c/mango ap3m truper
10899 ; AM-2M ; 7506240648741,Azadon 2 lbs con martillo mango 54"",211259 ; 10899,Azadon c/martillo c/mango 2lb am2m truper
10898 ; AM-2MA ; 7506240648734,Azadon 2 lbs con martillo mango 54' angulo cerrado,211260 ; 10898,Azadon c/martillo c/mango 2lb angulo cerrado am2ma truper
10553 ; ATJ ; 7501206650011,Azadon jardinero Classic con collar mango 54',8341 ; 10553,Azadon jardinero classic 61/4 mango 54 atj truper
10559 ; ATJ-F ; 7501206652237,Azadon jardinero con mango fibra de vidrio 60',8342 ; 10559,Azadon jardinero forj. 61/4 mgo f/vdrio atj-f truper
10612 ; AL-0M ; 7501206613290,Azadon lane forjado no.0 con mango 54' 1.5 lbs,8345 ; 10612,Azadon lane forj. #0 c/mgo AL0M Truper
10600 ; AL-0 ; 7501206613283,Azadon lane forjado no.0 sin mango 1.5 lbs,8344 ; 10600,Azadon lane forj. #0 s/mgo AL0 Truper
10615 ; AL-1M ; 7501206612019,Azadon lane forjado no.1 con mango 54' 1.6 lbs,8347 ; 10615,Azadon lane forj. #1 c/mgo AL1M Truper
10603 ; AL-1 ; 7501206612071,Azadon lane forjado no.1 sin mango 1.6 lbs,8346 ; 10603,Azadon lane forj. #1 s/mgo AL1 Truper
10618 ; AL-2M ; 7501206612026,Azadon lane forjado no.2 con mango 54' 1.7 lbs,8348 ; 10618,Azadon lane forj. #2 c/mgo AL2M Truper
10621 ; AL-3M ; 7501206612033,Azadon lane forjado no.3 con mango 54' 1.8 lbs,8350 ; 10621,Azadon lane forj. #3 c/mgo AL3M Truper
10609 ; AL-3 ; 7501206612095,Azadon lane forjado no.3 sin mango 1.8 lbs,8351 ; 10609,Azadon lane forj. #3 s/mgo AL3 Truper
19740 ; ATM-7 ; 7501206654675,Azadon mezclero cabeza forjada 7' de ancho mango 60',3886 ; 19740,Azadon mezclero forjado 7"" c/mango 60"" ATM7 Truper
19982 ; AOM-1M ; 7506240607373,Azadon Oreja y Martillo No. 1 con mango,194540 ; 19982,Azadon oreja y martillo #1 c/mango aom-1m truper
19983 ; AOM-2M ; 7506240607380,Azadon Oreja y Martillo No. 2 con mango,194541 ; 19983,Azadon oreja y martillo #2 c/mango aom-2m truper
19980 ; AOM-2 ; 7506240607359,Azadon oreja y martillo No. 2 sin mango,194544 ; 19980,Azadon oreja y martillo #2 s/mango aom-2 truper
19984 ; AOM-3M ; 7506240607397,Azadon Oreja y Martillo No. 3 con mango,194542 ; 19984,Azadon oreja y martillo #3 c/mango aom-3m truper
19981 ; AOM-3 ; 7506240607366,Azadon oreja y martillo No. 3 sin mango,194545 ; 19981,Azadon oreja y martillo #3 s/mango aom-3 truper
10574 ; ATP-CG ; 7501206650738,Azadon triangular forjado Classic Gardener mango 54',8353 ; 10574,Azadon punta lady forj. mgo fresno 54 atp-cg truper
25053 ; ATJ-P ; 7501206687284,Azadon tipo jardinero 6' mango 48' Pretul,189227 ; 25053,Azadon tipo jardinero 6 atj-p prt
10562 ; ATJ-C ; 7501206610015,Azadon jardinero tomatero corto mango 16',8354 ; 10562,Azadon tomatero hoja 61/4 mango 16 atj-c truper
10099 ; BATA-14 ; 7501206664698,Banco de taller 14',13581 ; 10099,Banco taller 14 bata-14 truper
16495 ; B100-LIBA-3X21 ; 7501206604939,BANDA DE LIJA 3' x 21' GRANO 100,5827 ; 16495,Banda de lija 3x21 gr. 100 b100-liba-3x21 truper
16496 ; B120-LIBA-3X21 ; 7501206604946,BANDA DE LIJA 3' x 21' GRANO 120,5829 ; 16496,Banda de lija 3x21 gr. 120 b120-liba-3x21 truper
16490 ; B36-LIBA-3X21 ; 7501206604885,BANDA DE LIJA 3' x 21' GRANO 36,5831 ; 16490,Banda de lija 3x21 gr. 36 b36-liba-3x21 truper
16491 ; B40-LIBA-3X21 ; 7501206604892,BANDA DE LIJA 3' x 21' GRANO 40,5833 ; 16491,Banda de lija 3x21 gr. 40 b40-liba-3x21 truper
16492 ; B50-LIBA-3X21 ; 7501206604908,BANDA DE LIJA 3' x 21' GRANO 50,5834 ; 16492,Banda de lija 3x21 gr. 50 b50-liba-3x21 truper
16493 ; B60-LIBA-3X21 ; 7501206604915,BANDA DE LIJA 3' x 21' GRANO 60,5837 ; 16493,Banda de lija 3x21 gr. 60 b60-liba-3x21 truper
16494 ; B80-LIBA-3X21 ; 7501206604922,BANDA DE LIJA 3' x 21' GRANO 80,5838 ; 16494,Banda de lija 3x21 gr. 80 b80-liba-3x21 truper
16135 ; B100-LIBA-4X24 ; 7501206639887,Banda de lija 4x24 gr .100,8359 ; 16135,Banda de lija 4x24 gr. 100 b100-liba-4x24 truper
16136 ; B120-LIBA-4X24 ; 7501206639894,Banda de lija 4x24 gr.120,8360 ; 16136,Banda de lija 4x24 gr. 120 b120-liba-4x24 truper
16130 ; B36-LIBA-4X24 ; 7501206639832,Banda de lija 4x24 gr .36,8361 ; 16130,Banda de lija 4x24 gr. 36 b36-liba-4x24 truper
16131 ; B40-LIBA-4X24 ; 7501206639849,Banda de lija 4x24 gr .40,8362 ; 16131,Banda de lija 4x24 gr. 40 b40-liba-4x24 truper
16132 ; B50-LIBA-4X24 ; 7501206639856,Banda de lija 4x24 gr .50,8363 ; 16132,Banda de lija 4x24 gr. 50 b50-liba-4x24 truper
16133 ; B60-LIBA-4X24 ; 7501206639863,Banda de lija 4x24 gr .60,8364 ; 16133,Banda de lija 4x24 gr. 60 b60-liba-4x24 truper
16134 ; B80-LIBA-4X24 ; 7501206639870,Banda de lija 4x24 gr .80,8365 ; 16134,Banda de lija 4x24 gr. 80 b80-liba-4x24 truper
44025 ; BSE-1/2 ; 7501206694435,Bandola con seguro de acero 1/2',15214 ; 44025,Bandola con seguro acero 1/2 bse-1/2 fiero
44022 ; BSE-1/4 ; 7501206694404,Bandola con seguro de acero 1/4',15211 ; 44022,Bandola con seguro acero 1/4 bse-1/4 fiero
44020 ; BSE-1/8 ; 7501206694381,Bandola con seguro de acero 1/8',15209 ; 44020,Bandola con seguro acero 1/8 bse-1/8 fiero
44021 ; BSE-3/16 ; 7501206694398,Bandola con seguro de acero 3/16',15210 ; 44021,Bandola con seguro acero 3/16 bse-3/16 fiero
44024 ; BSE-3/8 ; 7501206694428,Bandola con seguro de acero 3/8',15213 ; 44024,Bandola con seguro acero 3/8 bse-3/8 fiero
44023 ; BSE-5/16 ; 7501206694411,Bandola con seguro de acero 5/16',15212 ; 44023,Bandola con seguro acero 5/16 bse-5/16 fiero
14796 ; BANL-1 ; 7501206601624,BANDOLA DESTORCEDOR DE LATON DE 1',8376 ; 14796,Bandola destorcedor laton 1 banl-1 truper
14797 ; BANL-1-1/8 ; 7501206601631,BANDOLA DESTORCEDOR DE LATON DE 1-1/8',8378 ; 14797,Bandola destorcedor laton 1-1/8 banl-1-1/8 truper
14795 ; BANL-3/4 ; 7501206601617,BANDOLA DESTORCEDOR DE LATON DE 3/4',8379 ; 14795,Bandola destorcedor laton 3/4 banl-3/4 truper
14794 ; BANL-5/8 ; 7501206601600,BANDOLA DESTORCEDOR DE LATON DE 5/8',8380 ; 14794,Bandola destorcedor laton 5/8 banl-5/8 truper
44047 ; BDL-1 ; 7501206694565,Bandola destorcedora de laton 1',15201 ; 44047,Bandola destorcedora laton 1 bdl-1 fiero
44046 ; BDL-3/4 ; 7501206694558,Bandola destorcedora de laton 3/4',15200 ; 44046,Bandola destorcedora laton 3/4 bdl-3/4 fiero
44045 ; BDL-5/8 ; 7501206694541,Bandola destorcedora de laton 5/8',15199 ; 44045,Bandola destorcedora laton 5/8 bdl-5/8 fiero
44029 ; BDZ-2 ; 7501206694442,Bandola destorcedora de zinc 2',15204 ; 44029,Bandola destorcedora zinc 2 bdz-2 fiero
44030 ; BDZ-3 ; 7501206694459,Bandola destorcedora de zinc 3',15205 ; 44030,Bandola destorcedora zinc 3 bdz-3 fiero
44031 ; BDZ-3-1/2 ; 7501206694466,Bandola destorcedora de zinc 3 1/2 ',15206 ; 44031,Bandola destorcedora zinc 3-1/2 bdz-31/2 fiero
44032 ; BDZ-4 ; 7501206694473,Bandola destorcedora de zinc 4',15207 ; 44032,Bandola destorcedora zinc 4 bdz-4 fiero
44033 ; BDZ-4-1/4 ; 7501206694480,Bandola destorcedora de zinc 4 1/4 ',15208 ; 44033,Bandola destorcedora zinc 4-1/4 bdz-4 1/4 fiero
14783 ; BANMOS-1/2 ; 7501206601495,BANDOLA MOSQUETON DE ACERO DE 1/2',8389 ; 14783,Bandola mosqueton acero 1/2 banmos-1/2 truper
44038 ; BMA-1/4 ; 7501206694503,Bandola mosqueton de acero 1/4',15216 ; 44038,Bandola mosqueton acero 1/4 bma-1/4 fiero
44037 ; BMA-3/16 ; 7501206694497,Bandola mosqueton de acero 3/16',15215 ; 44037,Bandola mosqueton acero 3/16 bma-3/16 fiero
44040 ; BMA-3/8 ; 7501206694527,Bandola mosqueton de acero 3/8',15218 ; 44040,Bandola mosqueton acero 3/8 bma-3/8 fiero
44039 ; BMA-5/16 ; 7501206694510,Bandola mosqueton de acero 5/16',15217 ; 44039,Bandola mosqueton acero 5/16 bma-5/16 fiero
12338 ; BARBO-B ; 7506240617808,Barboquejo con barbilla para casco de seguridad industrial,196972 ; 12338,Barboquejo p/casco de seguridad ind c/barbilla BARBOB Truper
16631 ; BAMO-14 ; 7501206622445,Barra de repuesto para motosierra 14',8408 ; 16631,Barra 14 p/motosierra gasolina bamo-14 truper
16630 ; BAMO-18E ; 7501206638460,Barra de repuesto para motosierra electrica 18',16333 ; 16630,Barra 18 p/motosierra electrica bamo-18e truper
16634 ; BAMO-20 ; 7501206622476,Barra de repuesto para motosierra 20',8411 ; 16634,Barra 20 p/motosierra gasolina bamo-20 truper
13217 ; C-4785 ; 7501206614891,Barra corrediza para dados cuadro  1/4',8407 ; 13217,Barra corrediza p/cuadro 1/4 c-4785 truper
14537 ; BA-SE-RO ; 7501206628843,BARRA SEPARADORA DE ROTULAS,8413 ; 14537,Barra separadora rotulas ba-se-ro truper
14538 ; BA-SE-TI ; 7501206628850,BARRA SEPARADORA DE TIRANTES,8414 ; 14538,Barra separadora tirantes ba-se-ti truper
17538 ; REP-PIPE-1/2 ; 7501206645413,Barras de silicon de repuesto para PIPE-1/2 12 pzas,7912 ; 17538,Barras de silicon 1/2 c/12pz REPPIPE1/2 Truper
17537 ; REP-PIPE-5/16 ; 7501206645420,Barras de silicon de repuesto para PIPE-5/16 12 pzas,7913 ; 17537,Barras de silicon 5/16 c/12pz REPPIPE5/16 Truper
10756 ; BAP-150 ; 7501206631607,Barreta de punta de 1' x 150 cm escoplo ancho,8421 ; 10756,Barreta punta 1 x 1.50 mts bap-150 truper
10762 ; BAP-175 ; 7501206631614,Barreta de punta de 1' x 175 cm escoplo ancho,8422 ; 10762,Barreta punta 1 x 1.75 mts bap-175 truper
10765 ; BAP-175X ; 7501206631652,Barreta de punta de 1-1/4' x 175 cm,8423 ; 10765,Barreta punta 1-1/4 x 1.75 mts bap-175x truper
10750 ; BAP-100 ; 7501206631638,Barreta de punta de 7/8' x 100 cm,8424 ; 10750,Barreta punta 7/8 x 1.00 mts bap-100 truper
10753 ; BAP-125 ; 7501206631645,Barreta de punta de 7/8' x 125 cm,8425 ; 10753,Barreta punta 7/8 x 1.25 mts bap-125 truper
10853 ; BU-45 ; 7501206631669,Barreta de una de 3/4' x 45 cm,8431 ; 10853,Barreta una 3/4 x 45cms BU45 Truper
10859 ; BU-75 ; 7501206631676,Barreta de una de 3/4' x 75 cm,8429 ; 10859,Barreta una 3/4 x 75cms BU75 Truper
10862 ; BU-90 ; 7501206631683,Barreta de una de 3/4' x 90 cm,8430 ; 10862,Barreta una 3/4 x 90cms BU90 Truper
49910 ; BASC-180B ; 7506240620600,Bascula digital hasta 180 kg para bano,197427 ; 49910,Bascula digital p/bano 33x30cm 180kg BASC180B Foset
15161 ; BASE-5EP ; 7506240664970,Bascula digital base plastica para cocina capacidad 5kg,214540 ; 15161,Bascula digital p/cocina base plastica 5kg base-5ep truper
29966 ; BASE-40P ; 7506240665403,Bascula Pretul electronica multifunciones capacidad 40 kg,215962 ; 29966,Bascula electronica multifunciones 40kg BASE40P Pretul
17087 ; BAS-10C ; 7506240639350,Bascula mecanica colgante de 10 kg,206973 ; 17087,Bascula mecanica colgante 010kg bas10c truper
29970 ; BAS-1CP ; 7506240661719,Bascula mecanica Pretul de cocina para 1 kg,215957 ; 29970,Bascula mecanica p/cocina plastica 1kg bas1cp pretul
29971 ; BAS-2CP ; 7506240661726,Bascula mecanica Pretul de cocina para 2 kg,215958 ; 29971,Bascula mecanica p/cocina plastica 2kg bas2cp pretul
29972 ; BAS-3CP ; 7506240661733,Bascula mecanica Pretul de cocina para 3 kg,215959 ; 29972,Bascula mecanica p/cocina plastica 3kg bas3cp pretul
29973 ; BAS-5CP ; 7506240661740,Bascula mecanica Pretul de cocina para 5 kg,215960 ; 29973,Bascula mecanica p/cocina plastica 5kg bas5cp pretul
21253 ; BAS-25P ; 7506240650720,Bascula romana de resorte de 25 kg Pretul,212181 ; 21253,Bascula romana de resorte 025kg bas-25p pretul
13519 ; BAS-50R ; 7506240666059,Bascula romana de resorte de 50 kg,224489 ; 13519,Bascula romana de resorte 050kg bas-50r truper
21255 ; BAS-100P ; 7506240650744,Bascula romana de resorte de 100 kg Pretul,212183 ; 21255,Bascula romana de resorte 100kg bas-100p pretul
17088 ; BAS-100R ; 7506240639367,Bascula romana de resorte de 100 kg,206974 ; 17088,Bascula romana de resorte 100kg bas100r truper
19707 ; TB-KID ; 7501206652138,Bastidores para carretilla CAT-KID 2 piezas,8436 ; 19707,Bastidor p/cat-kid tb-kid truper
16810 ; BAT-18NT ; 7506240618393,BATERIA 18 V PARA TALADRO TALI-18N,199676 ; 16810,Bateria 18v para taladro tali 18n bat-18nt truper
18860 ; 6V-R ; 7501206605653,BATERIA CUADRADA 6V SUPER HD RESORTE,8441 ; 18860,Bateria cuadrada 6v super hd resorte 6v-r truper
10970 ; BC-12M ; 7501206620816,Berbiqui profesional 12' perilla de madera,8444 ; 10970,Berbiqui prof reversible perillas mad12 bc-12m truper
19998 ; BF-16 ; 7506240607526,Bieldo cabeza plastica mango de madera 16 dientes,193565 ; 19998,Bieldo cabeza plastica mgo d/madera 16 dientes bf-16 truper
11021 ; BJ-4 ; 7501206650028,Bieldo para jardin 4 dientes puno metalico mango 30',8445 ; 11021,Bieldo jardin classic 4 d. mango y 30 bj-4 truper
102101 ; BPJ-5M ; 7506240694700,Bieldo para paja 5 dientes mango de acero 48',235191 ; 102101,Bieldo p/paja 5 dientes mgo/acero 48"" BPJ5M Truper
11000 ; BPJ-3 ; 7501206613221,Bieldo para paja 3 dientes mango 48',8448 ; 11000,Bieldo p/paja forjado 3dientes mango 50 bpj-3 truper
11003 ; BPJ-4 ; 7501206612132,Bieldo para paja 4 dientes mango 48',8450 ; 11003,Bieldo p/paja forjado 4 dientes mango 50 bpj-4 truper
11008 ; BPJ-5B ; 7501206686010,Bieldo para paja 5 dientes cabeza grande mango 48',8451 ; 11008,Bieldo p/paja forjado 5 d. cabeza granbpj-5b truper
11006 ; BPJ-5 ; 7501206612149,Bieldo para paja 5 dientes mango 48',8453 ; 11006,Bieldo p/paja forjado 5 dientes mango 50 bpj-5 truper
11009 ; BPJ-6 ; 7501206613238,Bieldo para paja 6 dientes mango 48',8454 ; 11009,Bieldo p/paja forjado 6 dientes mango 50 bpj-6 truper
18951 ; BIC-25I-P ; 7501206604342,BISAGRA ACERO INOX.2-1/2'CUADRAD.CAB.PLA,2231 ; 18951,Bisagra ac inox 21/2 cuad cab plabic-25i-p truper
18948 ; BIC-35I-R ; 7501206604311,BISAGRA ACERO INOX.3-1/2'CUADRAD.CAB.RED,2245 ; 18948,Bisagra ac inox 31/2 cuad cab red bic-35i-r truper
18929 ; BI-40I ; 7501206604496,BISAGRA ACERO INOXIDABLE 4' RECTANGULAR,2247 ; 18929,Bisagra ac inox 4 rectan bi-40i truper
19415 ; BI-15LB ; 7501206610640,BISAGRA ACERO LATONADO 1-1/2'RECT.BLISTE,2254 ; 19415,Bisagra ac latonado 11/2 rectan bliste bi-15lb truper
19421 ; BIC-30L-PB ; 7501206610701,BISAGRA ACERO LAT.3'CUADRADA CABE.PLANA,2238 ; 19421,Bisagra ac latonado cuad cab plana bic-30l-pb truper
19416 ; BI-20LB ; 7501206610657,BISAGRA ACERO LATONADO 2' RECTANG. BLIST,2236 ; 19416,Bisagra ac latonado rectan 2 blist bi-20lb truper
43193 ; BR-151 ; 7501206669037,Bisagra rectangular 1-1/2' acero laton,189655 ; 43193,Bisagra alargada lig p/r c/torn 11/2"" laton BR151 Hermex
43186 ; BR-150 ; 7501206668856,Bisagra rectangular 1-1/2' acero pulido,189662 ; 43186,Bisagra alargada lig p/r c/torn 11/2"" pulida BR150 Hermex
43187 ; BR-200 ; 7501206668863,Bisagra rectangular 2' acero pulido,189663 ; 43187,Bisagra alargada lig p/r c/torn 2"" pulida BR200 Hermex
43195 ; BR-251 ; 7501206669051,Bisagra rectangular 2-1/2' acero laton,189657 ; 43195,Bisagra alargada lig p/r c/torn 21/2"" laton BR251 Hermex
43189 ; BR-300 ; 7501206668887,Bisagra rectangular 3' acero pulido,189665 ; 43189,Bisagra alargada lig p/r c/torn 3"" pulida BR300 Hermex
43164 ; BIDI-FF ; 7506240609490,Bisagras bidimensional brazo corto bolsa 2 piezas,193976 ; 43164,Bisagra bidimens bzo/corto 90 grados c/t c/2pz BIDIFF Hermex
43162 ; BIDI-135 ; 7506240609476,Bisagras bidimensional 135o bolsa 2 piezas,193974 ; 43162,Bisagra bidimens cob/interna 135 grados c/t c/2pz BIDI135 Hermex
43160 ; BIDI-95M ; 7506240609452,Bisagras bidimensional 95o cobertura media bolsa 2 pzas,193970 ; 43160,Bisagra bidimens cob/media 095 grados c/t c/2pz BIDI95M Hermex
19478 ; BIC-30LA-R ; 7501206614303,BIS CUAD 3' LATON ANTIGUO CAB REDONDA,2300 ; 19478,Bisagra cuad 3 lat ant cab red bic-30la-r truper
19489 ; BIC-35CM-R ; 7501206614419,BIS CUAD 3-1/2' CROMO MATE CAB REDONDA,2301 ; 19489,Bisagra cuad 31/2 cromo mate cab redbic-35cm-r truper
18937 ; BIC-20LSR ; 7501206604182,BISAGRA LAT.SOLIDO 2'CUADRADA CAB.REDOND,2315 ; 18937,Bisagra cuadrada lig 2"" laton brill BIC20LSR Truper
18938 ; BIC-25LSR ; 7501206604199,BISAGRA LAT.SOL.2-1/2'CUADRADA CAB.REDON,2323 ; 18938,Bisagra cuadrada lig 21/2"" laton brill BIC25LSR Truper
18915 ; BIC-30LSP ; 7501206604250,BISAGRA LAT.SOLIDO 3'CUADRADA CAB.PLANA,2318 ; 18915,Bisagra cuadrada lig 3"" laton brill BIC30LSP Truper
18947 ; BIC-30I-R ; 7501206604304,BISAGRA ACERO INOX.3'CUADRADA CAB.REDOND,2242 ; 18947,Bisagra cuadrada lig 3"" pulida BIC30IR Truper
19490 ; BIC-40CM-R ; 7501206614426,BIS CUADRADA 4' CROMO MATE CAB REDONDA,2305 ; 19490,Bisagra cuadrada lig 4"" crom mate BIC40CMR Truper
43259 ; BC-203P ; 7501206671672,Bisagra cuadrada 2' mate plana,189710 ; 43259,Bisagra cuadrada lig p/s c/torn 2"" crom mate BC203P Hermex
43235 ; BC-201P ; 7501206671078,Bisagra cuadrada 2' latonado plana,189700 ; 43235,Bisagra cuadrada lig p/s c/torn 2"" laton BC201P Hermex
43215 ; BC-205P ; 7501206669969,BIC-20LSP Bisagra cuad 2"" laton cab plana,189680 ; 43215,Bisagra cuadrada lig p/s c/torn 2"" laton BC205P Hermex
43210 ; BC-205R ; 7501206669587,BIC-20LSR Bisagra cuad 2"" laton cab redonda,189675 ; 43210,Bisagra cuadrada lig p/s c/torn 2"" laton BC205R Hermex
43255 ; BC-253R ; 7501206671634,Bisagra cuadrada 2-1/2' mate redonda,189706 ; 43255,Bisagra cuadrada lig p/s c/torn 21/2"" crom mate BC253R Herme
43250 ; BC-252P ; 7501206671375,Bisagra cuadrada 2-1/2' antiguo plana,189721 ; 43250,Bisagra cuadrada lig p/s c/torn 21/2"" laton antig BC252P Her
43231 ; BC-251R ; 7501206671030,Bisagra cuadrada 2-1/2' latonado redonda,189696 ; 43231,Bisagra cuadrada lig p/s c/torn 21/2"" laton BC251R Hermex
43216 ; BC-255P ; 7501206669976,BIC-25LSP Bisagra cuad 2-1/2 laton plana,189681 ; 43216,Bisagra cuadrada lig p/s c/torn 21/2"" laton BC255P Hermex
43211 ; BC-255R ; 7501206669594,BIC-25LSR Bisagra cuad 2-1/2 laton redonda,189676 ; 43211,Bisagra cuadrada lig p/s c/torn 21/2"" laton BC255R Hermex
43261 ; BC-303P ; 7501206671696,Bisagra cuadrada 3' mate plana,189712 ; 43261,Bisagra cuadrada lig p/s c/torn 3"" crom mate BC303P Hermex
43256 ; BC-303R ; 7501206671641,Bisagra cuadrada 3' mate redonda,189707 ; 43256,Bisagra cuadrada lig p/s c/torn 3"" crom mate BC303R Hermex
43251 ; BC-302P ; 7501206671382,Bisagra cuadrada 3' antiguo plana,189722 ; 43251,Bisagra cuadrada lig p/s c/torn 3"" laton antig BC302P Hermex
43246 ; BC-302R ; 7501206671337,Bisagra cuadrada 3' antiguo redonda,189717 ; 43246,Bisagra cuadrada lig p/s c/torn 3"" laton antig BC302R Hermex
28800 ; BC-301PP ; 7501206692325,Bisagra latonada cuadrada 3' Hermex Basic,14387 ; 28800,Bisagra cuadrada lig p/s c/torn 3"" laton BC301PP Hermex
43232 ; BC-301R ; 7501206671047,Bisagra cuadrada 3' latonado redonda,189697 ; 43232,Bisagra cuadrada lig p/s c/torn 3"" laton BC301R Hermex
43217 ; BC-305P ; 7501206669983,BIC-30LSP Bisagra cuad 3"" laton plana,189682 ; 43217,Bisagra cuadrada lig p/s c/torn 3"" laton BC305P Hermex
43212 ; BC-305R ; 7501206669600,BIC-30LSR Bisagra Cuadrada 3"" laton,189677 ; 43212,Bisagra cuadrada lig p/s c/torn 3"" laton BC305R Hermex
25050 ; BC-301PPB ; 7501206692332,Bisagra latonada cuadrada 3' blister 2 pzas Hermex Basic,14388 ; 25050,Bisagra cuadrada lig p/s c/torn 3"" laton c/2pz BC301PPB Herm
23688 ; BC-353PP ; 7506240640196,Bisagra cuadrada cromo mate cabeza plana 3.5' Hermex Basic,206468 ; 23688,Bisagra cuadrada lig p/s c/torn 31/2"" crom mate BC353PP Herm
23685 ; BC-351PP ; 7506240640165,Bisagra cuadrada latonada cabeza plana 3.5' Hermex Basic,206465 ; 23685,Bisagra cuadrada lig p/s c/torn 31/2"" laton BC351PP Hermex
43218 ; BC-355P ; 7501206669990,BIC-35LSP Bisagra cuad 3-1/2"" laton plan,189683 ; 43218,Bisagra cuadrada lig p/s c/torn 31/2"" laton BC355P Hermex
